day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;843800;VEV_5400;17;24;;;;;18;24;;;;;17.5;0.0
0;843800;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
0;843800;VEV_5500;8;24;;;;;9;24;;;;;8.5;0.0
0;843800;VEV_5200;97;9;96;13;;;100;22;;;;;98.5;0.0
0;843800;VEV_5300;49;8;48;16;;;51;24;;;;;50.0;0.0
0;843800;VEV_4500;743;9;741;13;;;759;9;761;13;;;751.0;0.0
0;843800;VELVETFRUIT_EXTRACT;5248;56;;;;;5253;16;5254;40;;;5250.5;0.0
0;843800;HYDROGEL_PACK;9993;12;9990;28;;;10009;12;10011;28;;;10001.0;0.0
0;843800;VEV_5000;254;9;253;13;;;260;22;;;;;257.0;0.0
0;843800;VEV_5100;169;9;168;13;;;173;9;174;13;;;171.0;0.0
0;843800;VEV_4000;1240;7;1238;21;;;1261;7;1264;21;;;1250.5;0.0
0;843800;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
0;843900;VEV_4500;742;10;740;14;;;758;10;760;14;;;750.0;0.0
0;843900;VEV_5000;253;10;252;14;;;259;10;260;14;;;256.0;0.0
0;843900;VEV_5100;168;24;;;;;173;24;;;;;170.5;0.0
0;843900;VEV_4000;1240;10;1237;15;;;1261;10;1263;15;;;1250.5;0.0
0;843900;VELVETFRUIT_EXTRACT;5248;23;5247;31;;;5253;54;;;;;5250.5;0.0
0;843900;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
0;843900;VEV_5400;16;20;;;;;18;20;;;;;17.0;0.0
0;843900;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
0;843900;HYDROGEL_PACK;9993;10;9990;30;;;10009;10;10011;30;;;10001.0;0.0
0;843900;VEV_5500;8;20;;;;;9;20;;;;;8.5;0.0
0;843900;VEV_5200;96;24;;;;;99;24;;;;;97.5;0.0
0;843900;VEV_5300;48;20;;;;;51;20;;;;;49.5;0.0
0;844000;HYDROGEL_PACK;9992;13;9989;25;;;10008;13;10010;25;;;10000.0;0.0
0;844000;VEV_5000;254;10;253;23;;;260;10;261;23;;;257.0;0.0
0;844000;VEV_5100;169;10;168;23;;;173;10;174;23;;;171.0;0.0
0;844000;VEV_4000;1241;7;1238;25;;;1262;7;1264;25;;;1251.5;0.0
0;844000;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
0;844000;VEV_5400;17;27;;;;;18;27;;;;;17.5;0.0
0;844000;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
0;844000;VEV_5500;8;27;;;;;9;27;;;;;8.5;0.0
0;844000;VEV_5200;97;33;;;;;100;33;;;;;98.5;0.0
0;844000;VEV_5300;49;10;48;17;;;51;27;;;;;50.0;0.0
0;844000;VEV_4500;743;10;741;23;;;759;10;761;23;;;751.0;0.0
0;844000;VELVETFRUIT_EXTRACT;5248;58;;;;;5254;58;;;;;5251.0;0.0
0;844100;VEV_5000;255;12;254;21;;;261;12;262;21;;;258.0;0.0
0;844100;VEV_5100;170;12;169;21;;;174;12;175;21;;;172.0;0.0
0;844100;VEV_4000;1242;11;1239;15;;;1263;11;1265;15;;;1252.5;0.0
0;844100;VELVETFRUIT_EXTRACT;5250;16;5249;49;;;5255;16;5256;49;;;5252.5;0.0
0;844100;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
0;844100;VEV_5400;17;24;;;;;18;24;;;;;17.5;0.0
0;844100;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
0;844100;HYDROGEL_PACK;9992;12;9989;23;;;10008;12;10010;23;;;10000.0;0.0
0;844100;VEV_5500;8;24;;;;;9;24;;;;;8.5;0.0
0;844100;VEV_5200;98;12;97;21;;;101;33;;;;;99.5;0.0
0;844100;VEV_5300;49;24;;;;;51;10;52;14;;;50.0;0.0
0;844100;VEV_4500;744;12;743;21;;;760;12;762;21;;;752.0;0.0
0;844200;VEV_5400;17;29;;;;;18;10;19;19;;;17.5;0.0
0;844200;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
0;844200;VEV_5500;8;29;;;;;9;29;;;;;8.5;0.0
0;844200;VEV_5200;98;28;;;;;101;28;;;;;99.5;0.0
0;844200;VEV_5300;49;29;;;;;52;29;;;;;50.5;0.0
0;844200;VEV_4500;745;10;743;18;;;761;10;763;18;;;753.0;0.0
0;844200;HYDROGEL_PACK;9989;14;9987;21;;;10005;14;10008;21;;;9997.0;0.0
0;844200;VELVETFRUIT_EXTRACT;5250;55;;;;;5256;55;;;;;5253.0;0.0
0;844200;VEV_5000;256;10;255;18;;;262;10;263;18;;;259.0;0.0
0;844200;VEV_4000;1243;9;1240;19;;;1264;9;1266;19;;;1253.5;0.0
0;844200;VEV_5100;170;28;;;;;175;28;;;;;172.5;0.0
0;844200;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
0;844300;VEV_4500;747;7;745;23;;;763;7;764;23;;;755.0;0.0
0;844300;VELVETFRUIT_EXTRACT;5252;19;5251;48;;;5257;19;5258;48;;;5254.5;0.0
0;844300;VEV_5000;257;7;256;23;;;263;7;264;23;;;260.0;0.0
0;844300;VEV_4000;1244;12;1242;30;;;1265;12;1268;30;;;1254.5;0.0
0;844300;VEV_5100;172;7;171;23;;;176;30;;;;;174.0;0.0
0;844300;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
0;844300;VEV_5400;17;23;;;;;19;23;;;;;18.0;0.0
0;844300;HYDROGEL_PACK;9990;13;9988;30;;;10006;13;10009;30;;;9998.0;0.0
0;844300;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
0;844300;VEV_5500;8;23;;;;;9;23;;;;;8.5;0.0
0;844300;VEV_5200;99;30;;;;;102;30;;;;;100.5;0.0
0;844300;VEV_5300;50;23;;;;;52;23;;;;;51.0;0.0
0;844400;HYDROGEL_PACK;9989;11;9986;30;;;9996;10;10005;11;10007;30;9992.5;0.0
0;844400;VELVETFRUIT_EXTRACT;5252;66;;;;;5257;18;5258;48;;;5254.5;0.0
0;844400;VEV_5000;257;29;;;;;264;29;;;;;260.5;0.0
0;844400;VEV_4000;1244;15;1242;19;;;1265;15;1268;19;;;1254.5;0.0
0;844400;VEV_5100;172;10;171;19;;;176;10;177;19;;;174.0;0.0
0;844400;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
0;844400;VEV_5400;17;25;;;;;19;25;;;;;18.0;0.0
0;844400;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
0;844400;VEV_5500;8;25;;;;;9;25;;;;;8.5;0.0
0;844400;VEV_5200;99;29;;;;;102;29;;;;;100.5;0.0
0;844400;VEV_5300;50;25;;;;;52;25;;;;;51.0;0.0
0;844400;VEV_4500;747;10;745;19;;;763;10;765;19;;;755.0;0.0
0;844500;VEV_5000;259;6;258;15;;;265;6;266;15;;;262.0;0.0
0;844500;VEV_4000;1246;11;1243;30;;;1267;11;1269;30;;;1256.5;0.0
0;844500;VEV_5100;173;21;;;;;178;21;;;;;175.5;0.0
0;844500;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
0;844500;VEV_5400;18;26;;;;;19;26;;;;;18.5;0.0
0;844500;HYDROGEL_PACK;9991;11;9988;29;;;10007;11;10009;29;;;9999.0;0.0
0;844500;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
0;844500;VEV_5500;8;26;;;;;10;26;;;;;9.0;0.0
0;844500;VEV_5200;100;21;;;;;103;21;;;;;101.5;0.0
0;844500;VEV_5300;51;26;;;;;53;26;;;;;52.0;0.0
0;844500;VEV_4500;748;6;746;15;;;764;6;766;15;;;756.0;0.0
0;844500;VELVETFRUIT_EXTRACT;5254;23;5253;41;;;5259;23;5260;41;;;5256.5;0.0
0;844600;VEV_5400;17;23;;;;;19;23;;;;;18.0;0.0
0;844600;VEV_6500;0;21;;;;;1;21;;;;;0.5;0.0
0;844600;VEV_5500;8;23;;;;;9;23;;;;;8.5;0.0
0;844600;VEV_5200;99;23;;;;;102;23;;;;;100.5;0.0
0;844600;VEV_5300;50;23;;;;;52;23;;;;;51.0;0.0
0;844600;VEV_4500;746;6;745;17;;;763;6;764;17;;;754.5;0.0
0;844600;HYDROGEL_PACK;9990;14;9988;25;;;10006;14;10009;25;;;9998.0;0.0
0;844600;VELVETFRUIT_EXTRACT;5252;16;5251;45;;;5257;16;5258;45;;;5254.5;0.0
0;844600;VEV_5000;257;6;256;17;;;263;6;264;17;;;260.0;0.0
0;844600;VEV_4000;1244;15;1241;18;;;1265;15;1268;18;;;1254.5;0.0
0;844600;VEV_5100;172;6;171;17;;;176;23;;;;;174.0;0.0
0;844600;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
0;844700;VEV_4500;745;11;743;17;;;761;11;763;17;;;753.0;0.0
0;844700;VELVETFRUIT_EXTRACT;5250;63;;;;;5256;63;;;;;5253.0;0.0
0;844700;VEV_5000;256;11;255;17;;;262;28;;;;;259.0;0.0
0;844700;VEV_4000;1242;7;1240;22;;;1264;7;1266;22;;;1253.0;0.0
0;844700;VEV_5100;170;28;;;;;175;28;;;;;172.5;0.0
0;844700;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
0;844700;HYDROGEL_PACK;9990;13;9987;21;;;10006;13;10008;21;;;9998.0;0.0
0;844700;VEV_5500;8;20;;;;;9;20;;;;;8.5;0.0
0;844700;VEV_5400;17;20;;;;;19;20;;;;;18.0;0.0
0;844700;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
0;844700;VEV_5200;98;28;;;;;101;28;;;;;99.5;0.0
0;844700;VEV_5300;49;20;;;;;52;20;;;;;50.5;0.0
0;844800;HYDROGEL_PACK;9992;15;9990;25;;;10008;15;10011;25;;;10000.0;0.0
0;844800;VELVETFRUIT_EXTRACT;5251;20;5250;40;;;5256;20;5257;40;;;5253.5;0.0
0;844800;VEV_5100;171;9;170;23;;;175;9;176;23;;;173.0;0.0
0;844800;VEV_4000;1243;11;1240;26;;;1264;11;1267;26;;;1253.5;0.0
0;844800;VEV_5000;256;9;255;23;;;262;9;263;23;;;259.0;0.0
0;844800;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
0;844800;VEV_5500;8;24;;;;;9;24;;;;;8.5;0.0
0;844800;VEV_5400;17;24;;;;;19;24;;;;;18.0;0.0
0;844800;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
0;844800;VEV_5300;50;8;49;16;;;52;24;;;;;51.0;0.0
0;844800;VEV_5200;98;32;;;;;101;9;102;23;;;99.5;0.0
0;844800;VEV_4500;745;9;744;23;;;762;9;763;23;;;753.5;0.0
0;844900;VEV_5100;172;7;171;15;;;176;22;;;;;174.0;0.0
0;844900;VEV_4000;1244;12;1241;16;;;1265;12;1268;16;;;1254.5;0.0
0;844900;VEV_5000;257;7;256;15;;;263;7;264;15;;;260.0;0.0
0;844900;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
0;844900;HYDROGEL_PACK;9995;12;9993;27;;;10011;12;10014;27;;;10003.0;0.0
0;844900;VEV_5500;8;23;;;;;9;23;;;;;8.5;0.0
0;844900;VEV_5400;17;23;;;;;19;23;;;;;18.0;0.0
0;844900;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
0;844900;VEV_5300;50;23;;;;;52;23;;;;;51.0;0.0
0;844900;VEV_5200;99;22;;;;;102;22;;;;;100.5;0.0
0;844900;VEV_4500;746;7;745;15;;;763;7;764;15;;;754.5;0.0
0;844900;VELVETFRUIT_EXTRACT;5252;22;5251;50;;;5257;22;5258;50;;;5254.5;0.0
0;845000;VEV_5500;8;17;;;;;9;17;;;;;8.5;0.0
0;845000;VEV_5400;18;7;17;10;;;19;17;;;;;18.5;0.0
0;845000;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
0;845000;VEV_5300;50;17;;;;;53;17;;;;;51.5;0.0
0;845000;VEV_5200;99;28;;;;;102;11;103;17;;;100.5;0.0
0;845000;VEV_4500;747;11;745;17;;;763;11;765;17;;;755.0;0.0
0;845000;HYDROGEL_PACK;9994;15;9992;22;;;10010;15;10013;22;;;10002.0;0.0
0;845000;VELVETFRUIT_EXTRACT;5253;21;5252;39;;;5258;60;;;;;5255.5;0.0
0;845000;VEV_5100;172;28;;;;;177;28;;;;;174.5;0.0
0;845000;VEV_4000;1245;11;1242;29;;;1266;11;1268;29;;;1255.5;0.0
0;845000;VEV_5000;258;11;257;17;;;264;28;;;;;261.0;0.0
0;845000;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
0;845100;VEV_4500;747;6;745;16;;;755;5;763;6;765;16;751.0;0.0
0;845100;VELVETFRUIT_EXTRACT;5252;51;;;;;5258;51;;;;;5255.0;0.0
0;845100;VEV_5100;172;22;;;;;174;5;176;6;177;16;173.0;0.0
0;845100;VEV_4000;1244;7;1242;25;;;1255;5;1266;7;1268;25;1249.5;0.0
0;845100;VEV_5000;257;22;;;;;260;5;264;22;;;258.5;0.0
0;845100;VEV_6000;0;11;;;;;1;16;;;;;0.5;0.0
0;845100;VEV_5500;8;11;;;;;9;16;;;;;8.5;0.0
0;845100;VEV_5400;17;16;;;;;18;5;19;16;;;17.5;0.0
0;845100;VEV_6500;0;14;;;;;1;19;;;;;0.5;0.0
0;845100;VEV_5300;50;16;;;;;51;5;52;6;53;10;50.5;0.0
0;845100;VEV_5200;99;22;;;;;100;5;102;22;;;99.5;0.0
0;845100;HYDROGEL_PACK;9994;10;9991;25;;;10010;10;10012;25;;;10002.0;0.0
0;845200;VELVETFRUIT_EXTRACT;5254;18;5253;39;;;5259;57;;;;;5256.5;0.0
0;845200;HYDROGEL_PACK;9995;14;9992;22;;;10011;14;10014;22;;;10003.0;0.0
0;845200;VEV_5100;173;27;;;;;177;8;178;19;;;175.0;0.0
0;845200;VEV_4000;1246;12;1243;23;;;1267;12;1269;23;;;1256.5;0.0
0;845200;VEV_5000;259;8;258;19;;;265;27;;;;;262.0;0.0
0;845200;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
0;845200;VEV_5500;8;17;;;;;9;17;;;;;8.5;0.0
0;845200;VEV_5400;18;17;;;;;19;17;;;;;18.5;0.0
0;845200;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
0;845200;VEV_5300;51;17;;;;;53;17;;;;;52.0;0.0
0;845200;VEV_5200;100;27;;;;;103;27;;;;;101.5;0.0
0;845200;VEV_4500;748;8;746;19;;;764;8;766;19;;;756.0;0.0
0;845300;VEV_4000;1246;11;1244;29;;;1268;11;1270;29;;;1257.0;0.0
0;845300;VEV_5100;174;10;173;23;;;178;10;179;23;;;176.0;0.0
0;845300;VEV_5000;259;33;;;;;266;33;;;;;262.5;0.0
0;845300;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
0;845300;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
0;845300;VEV_5500;8;19;;;;;10;19;;;;;9.0;0.0
0;845300;VEV_5400;18;19;;;;;19;19;;;;;18.5;0.0
0;845300;VEV_5300;51;19;;;;;53;19;;;;;52.0;0.0
0;845300;VEV_5200;100;33;;;;;104;33;;;;;102.0;0.0
0;845300;HYDROGEL_PACK;9993;14;9990;21;;;10009;14;10011;21;;;10001.0;0.0
0;845300;VEV_4500;749;10;747;23;;;765;10;767;23;;;757.0;0.0
0;845300;VELVETFRUIT_EXTRACT;5254;57;;;;;5260;57;;;;;5257.0;0.0
0;845400;VEV_5500;8;16;;;;;10;16;;;;;9.0;0.0
0;845400;VEV_5400;18;16;;;;;19;16;;;;;18.5;0.0
0;845400;VEV_5300;51;16;;;;;53;6;54;10;;;52.0;0.0
0;845400;VEV_5200;101;7;100;14;;;104;21;;;;;102.5;0.0
0;845400;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
0;845400;VEV_4500;749;7;747;14;;;765;7;767;14;;;757.0;0.0
0;845400;VELVETFRUIT_EXTRACT;5255;21;5254;49;;;5260;70;;;;;5257.5;0.0
0;845400;VEV_6000;0;16;;;;;1;16;;;;;0.5;0.0
0;845400;HYDROGEL_PACK;9993;14;9991;23;;;10009;14;10012;23;;;10001.0;0.0
0;845400;VEV_4000;1247;15;1244;16;;;1268;15;1270;16;;;1257.5;0.0
0;845400;VEV_5100;174;7;173;14;;;178;7;179;14;;;176.0;0.0
0;845400;VEV_5000;260;7;259;14;;;266;7;267;14;;;263.0;0.0
0;845500;VEV_4500;751;10;749;12;;;767;10;769;12;;;759.0;0.0
0;845500;VELVETFRUIT_EXTRACT;5256;68;;;;;5262;68;;;;;5259.0;0.0
0;845500;VEV_4000;1249;7;1246;24;;;1270;7;1272;24;;;1259.5;0.0
0;845500;VEV_5100;175;22;;;;;180;22;;;;;177.5;0.0
0;845500;VEV_5000;261;22;;;;;268;22;;;;;264.5;0.0
0;845500;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
0;845500;VEV_5500;9;9;8;19;;;10;28;;;;;9.5;0.0
0;845500;VEV_5400;18;28;;;;;20;28;;;;;19.0;0.0
0;845500;VEV_6000;0;28;;;;;1;28;;;;;0.5;0.0
0;845500;VEV_5300;52;28;;;;;54;28;;;;;53.0;0.0
0;845500;VEV_5200;102;22;;;;;105;22;;;;;103.5;0.0
0;845500;HYDROGEL_PACK;9995;11;9992;21;;;10011;11;10013;21;;;10003.0;0.0
0;845600;VELVETFRUIT_EXTRACT;5258;10;5256;16;5255;49;5261;16;5262;49;;;5259.5;0.0
0;845600;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
0;845600;HYDROGEL_PACK;9995;10;9993;23;;;10011;10;10014;23;;;10003.0;0.0
0;845600;VEV_4000;1248;13;1245;25;;;1269;13;1272;25;;;1258.5;0.0
0;845600;VEV_5100;175;6;174;14;;;179;6;180;14;;;177.0;0.0
0;845600;VEV_5000;261;6;260;14;;;267;6;268;14;;;264.0;0.0
0;845600;VEV_5500;8;25;;;;;10;25;;;;;9.0;0.0
0;845600;VEV_5400;18;25;;;;;20;25;;;;;19.0;0.0
0;845600;VEV_5300;52;9;51;16;;;54;25;;;;;53.0;0.0
0;845600;VEV_5200;101;20;;;;;104;6;105;14;;;102.5;0.0
0;845600;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
0;845600;VEV_4500;750;6;748;14;;;767;6;768;14;;;758.5;0.0
0;845700;VEV_4000;1248;14;1245;24;;;1269;14;1271;24;;;1258.5;0.0
0;845700;VEV_5100;175;6;174;16;;;179;6;180;16;;;177.0;0.0
0;845700;VEV_5000;261;6;260;16;;;267;6;268;16;;;264.0;0.0
0;845700;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
0;845700;VEV_5500;8;17;;;;;10;17;;;;;9.0;0.0
0;845700;VEV_5400;18;17;;;;;20;17;;;;;19.0;0.0
0;845700;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
0;845700;VEV_5300;52;7;51;10;;;54;17;;;;;53.0;0.0
0;845700;VEV_5200;101;22;;;;;104;6;105;16;;;102.5;0.0
0;845700;HYDROGEL_PACK;9992;12;9990;30;;;10008;12;10011;30;;;10000.0;0.0
0;845700;VEV_4500;750;6;748;16;;;766;6;768;16;;;758.0;0.0
0;845700;VELVETFRUIT_EXTRACT;5256;15;5255;38;;;5261;15;5262;38;;;5258.5;0.0
0;845800;VEV_5400;18;24;;;;;20;24;;;;;19.0;0.0
0;845800;VEV_5300;52;24;;;;;54;24;;;;;53.0;0.0
0;845800;VEV_5200;102;30;;;;;105;30;;;;;103.5;0.0
0;845800;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
0;845800;VEV_4500;751;10;749;20;;;767;10;769;20;;;759.0;0.0
0;845800;VEV_5500;9;24;;;;;10;24;;;;;9.5;0.0
0;845800;VELVETFRUIT_EXTRACT;5257;23;5256;49;;;5262;72;;;;;5259.5;0.0
0;845800;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
0;845800;HYDROGEL_PACK;9993;12;9991;24;;;10009;12;10012;24;;;10001.0;0.0
0;845800;VEV_4000;1249;12;1246;26;;;1270;12;1272;26;;;1259.5;0.0
0;845800;VEV_5100;175;30;;;;;180;30;;;;;177.5;0.0
0;845800;VEV_5000;261;30;;;;;268;30;;;;;264.5;0.0
0;845900;VEV_4500;752;8;750;15;;;768;8;770;15;;;760.0;0.0
0;845900;VELVETFRUIT_EXTRACT;5257;54;;;;;5262;19;5263;35;;;5259.5;0.0
0;845900;VEV_4000;1249;9;1247;16;;;1270;9;1273;16;;;1259.5;0.0
0;845900;VEV_5200;102;23;;;;;105;8;106;15;;;103.5;0.0
0;845900;VEV_5300;52;25;;;;;54;9;55;16;;;53.0;0.0
0;845900;VEV_5400;18;25;;;;;20;25;;;;;19.0;0.0
0;845900;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
0;845900;VEV_5500;9;25;;;;;10;25;;;;;9.5;0.0
0;845900;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
0;845900;VEV_5000;262;8;261;15;;;268;8;269;15;;;265.0;0.0
0;845900;VEV_5100;176;8;175;15;;;180;8;181;15;;;178.0;0.0
0;845900;HYDROGEL_PACK;9994;11;9992;29;;;10010;11;10013;29;;;10002.0;0.0
0;846000;VELVETFRUIT_EXTRACT;5258;49;;;;;5263;19;5264;30;;;5260.5;0.0
0;846000;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
0;846000;VEV_5000;263;7;262;21;;;269;7;270;21;;;266.0;0.0
0;846000;VEV_5100;177;7;176;21;;;181;7;182;21;;;179.0;0.0
0;846000;HYDROGEL_PACK;9994;12;9991;28;;;10010;12;10012;28;;;10002.0;0.0
0;846000;VEV_4000;1250;9;1248;17;;;1271;9;1274;17;;;1260.5;0.0
0;846000;VEV_5200;103;28;;;;;106;28;;;;;104.5;0.0
0;846000;VEV_5300;52;23;;;;;55;23;;;;;53.5;0.0
0;846000;VEV_5400;19;23;;;;;20;23;;;;;19.5;0.0
0;846000;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
0;846000;VEV_4500;753;7;751;21;;;769;7;771;21;;;761.0;0.0
0;846000;VEV_5500;9;23;;;;;10;23;;;;;9.5;0.0
0;846100;VEV_4000;1250;11;1247;24;;;1271;11;1274;24;;;1260.5;0.0
0;846100;VEV_5200;103;12;102;17;;;106;29;;;;;104.5;0.0
0;846100;VEV_5300;52;21;;;;;55;21;;;;;53.5;0.0
0;846100;VEV_5400;19;21;;;;;20;21;;;;;19.5;0.0
0;846100;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
0;846100;VEV_5500;9;21;;;;;10;21;;;;;9.5;0.0
0;846100;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
0;846100;VEV_5000;262;29;;;;;269;29;;;;;265.5;0.0
0;846100;VEV_5100;176;29;;;;;181;29;;;;;178.5;0.0
0;846100;HYDROGEL_PACK;9992;10;9989;20;;;10008;10;10010;20;;;10000.0;0.0
0;846100;VEV_4500;752;12;750;17;;;769;12;770;17;;;760.5;0.0
0;846100;VELVETFRUIT_EXTRACT;5258;20;5257;43;;;5263;20;5264;43;;;5260.5;0.0
0;846200;VEV_5200;103;20;;;;;106;20;;;;;104.5;0.0
0;846200;VEV_5300;52;23;;;;;55;23;;;;;53.5;0.0
0;846200;VEV_5400;19;23;;;;;20;23;;;;;19.5;0.0
0;846200;VEV_6500;0;21;;;;;1;21;;;;;0.5;0.0
0;846200;VEV_4500;753;6;751;14;;;769;6;771;14;;;761.0;0.0
0;846200;VEV_5500;9;23;;;;;10;23;;;;;9.5;0.0
0;846200;VELVETFRUIT_EXTRACT;5258;66;;;;;5263;24;5264;42;;;5260.5;0.0
0;846200;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
0;846200;VEV_5000;263;6;262;14;;;269;6;270;14;;;266.0;0.0
0;846200;HYDROGEL_PACK;9992;11;9989;30;;;10008;11;10010;30;;;10000.0;0.0
0;846200;VEV_5100;177;6;176;14;;;181;6;182;14;;;179.0;0.0
0;846200;VEV_4000;1250;11;1248;19;;;1271;11;1274;19;;;1260.5;0.0
0;846300;VELVETFRUIT_EXTRACT;5258;65;;;;;5260;6;5263;20;5264;45;5259.0;0.0
0;846300;VEV_4500;753;11;751;16;;;769;11;771;16;;;761.0;0.0
0;846300;VEV_4000;1250;14;1248;20;;;1271;14;1274;20;;;1260.5;0.0
0;846300;VEV_5200;103;27;;;;;106;27;;;;;104.5;0.0
0;846300;VEV_5300;53;6;52;16;;;55;22;;;;;54.0;0.0
0;846300;VEV_5400;19;22;;;;;20;22;;;;;19.5;0.0
0;846300;VEV_6500;0;21;;;;;1;21;;;;;0.5;0.0
0;846300;VEV_5500;9;22;;;;;10;22;;;;;9.5;0.0
0;846300;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
0;846300;VEV_5000;263;11;262;16;;;269;11;270;16;;;266.0;0.0
0;846300;HYDROGEL_PACK;9992;11;9989;22;;;10008;11;10010;22;;;10000.0;0.0
0;846300;VEV_5100;177;11;176;16;;;181;11;182;16;;;179.0;0.0
0;846400;VELVETFRUIT_EXTRACT;5258;25;5257;32;;;5263;57;;;;;5260.5;0.0
0;846400;VEV_6000;0;28;;;;;1;28;;;;;0.5;0.0
0;846400;VEV_5000;262;35;;;;;269;35;;;;;265.5;0.0
0;846400;HYDROGEL_PACK;9990;15;9988;23;;;10006;15;10009;23;;;9998.0;0.0
0;846400;VEV_4000;1250;12;1247;17;;;1271;12;1273;17;;;1260.5;0.0
0;846400;VEV_5100;176;35;;;;;181;35;;;;;178.5;0.0
0;846400;VEV_4500;752;11;750;24;;;768;11;770;24;;;760.0;0.0
0;846400;VEV_5200;103;11;102;24;;;106;35;;;;;104.5;0.0
0;846400;VEV_5300;52;28;;;;;55;28;;;;;53.5;0.0
0;846400;VEV_5400;19;28;;;;;20;28;;;;;19.5;0.0
0;846400;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
0;846400;VEV_5500;9;28;;;;;10;28;;;;;9.5;0.0
0;846500;VEV_5200;103;23;;;;;106;23;;;;;104.5;0.0
0;846500;VEV_5300;53;10;52;11;;;55;21;;;;;54.0;0.0
0;846500;VEV_5400;19;21;;;;;20;21;;;;;19.5;0.0
0;846500;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
0;846500;VEV_5500;9;21;;;;;10;21;;;;;9.5;0.0
0;846500;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
0;846500;VEV_5000;263;11;262;12;;;269;11;270;12;;;266.0;0.0
0;846500;HYDROGEL_PACK;9992;15;9990;28;;;10008;15;10011;28;;;10000.0;0.0
0;846500;VEV_4000;1250;14;1248;23;;;1272;14;1274;23;;;1261.0;0.0
0;846500;VEV_5100;177;11;176;12;;;181;11;182;12;;;179.0;0.0
0;846500;VEV_4500;753;11;751;12;;;769;11;771;12;;;761.0;0.0
0;846500;VELVETFRUIT_EXTRACT;5258;53;;;;;5264;53;;;;;5261.0;0.0
0;846600;VEV_4500;752;7;750;14;;;768;7;770;14;;;760.0;0.0
0;846600;VEV_5200;103;7;102;14;;;106;21;;;;;104.5;0.0
0;846600;VEV_5300;52;22;;;;;55;22;;;;;53.5;0.0
0;846600;VEV_5400;19;5;18;17;;;20;22;;;;;19.5;0.0
0;846600;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
0;846600;VEV_5500;9;22;;;;;10;22;;;;;9.5;0.0
0;846600;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
0;846600;VEV_5000;262;21;;;;;269;21;;;;;265.5;0.0
0;846600;HYDROGEL_PACK;9990;11;9988;23;;;10006;11;10009;23;;;9998.0;0.0
