day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;927000;VEV_5000;276;7;275;15;;;283;22;;;;;279.5;0.0
1;927000;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
1;927100;VELVETFRUIT_EXTRACT;5275;61;;;;;5277;8;5280;22;5281;39;5276.0;0.0
1;927100;VEV_4500;770;7;768;22;;;786;7;788;22;;;778.0;0.0
1;927100;VEV_5500;7;18;;;;;8;18;;;;;7.5;0.0
1;927100;VEV_4000;1267;7;1265;16;;;1289;7;1291;16;;;1278.0;0.0
1;927100;VEV_5200;110;29;;;;;113;7;114;22;;;111.5;0.0
1;927100;VEV_5100;186;29;;;;;191;29;;;;;188.5;0.0
1;927100;VEV_5400;19;18;;;;;20;18;;;;;19.5;0.0
1;927100;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
1;927100;VEV_5300;57;7;56;11;;;59;18;;;;;58.0;0.0
1;927100;HYDROGEL_PACK;9991;15;9989;30;;;10007;15;10010;30;;;9999.0;0.0
1;927100;VEV_5000;277;7;276;22;;;284;29;;;;;280.5;0.0
1;927100;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
1;927200;VELVETFRUIT_EXTRACT;5275;22;5274;33;;;5280;55;;;;;5277.5;0.0
1;927200;VEV_5000;276;23;;;;;283;6;284;17;;;279.5;0.0
1;927200;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
1;927200;VEV_4500;769;6;767;17;;;785;6;787;17;;;777.0;0.0
1;927200;VEV_5500;7;22;;;;;8;22;;;;;7.5;0.0
1;927200;VEV_4000;1266;14;1264;21;;;1288;14;1290;21;;;1277.0;0.0
1;927200;VEV_5200;110;6;109;17;;;113;23;;;;;111.5;0.0
1;927200;VEV_5100;185;23;;;;;190;6;191;17;;;187.5;0.0
1;927200;VEV_5400;19;22;;;;;20;22;;;;;19.5;0.0
1;927200;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
1;927200;HYDROGEL_PACK;9990;15;9988;20;;;10006;15;10009;20;;;9998.0;0.0
1;927200;VEV_5300;56;22;;;;;59;22;;;;;57.5;0.0
1;927300;VEV_4000;1266;11;1264;24;;;1288;11;1290;24;;;1277.0;0.0
1;927300;VEV_5200;110;6;109;21;;;113;27;;;;;111.5;0.0
1;927300;VEV_5100;185;27;;;;;190;6;191;21;;;187.5;0.0
1;927300;VEV_5400;19;15;;;;;20;15;;;;;19.5;0.0
1;927300;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
1;927300;VEV_5300;56;15;;;;;59;15;;;;;57.5;0.0
1;927300;VEV_5000;276;27;;;;;283;6;284;21;;;279.5;0.0
1;927300;VEV_6000;0;15;;;;;1;15;;;;;0.5;0.0
1;927300;HYDROGEL_PACK;9990;15;9987;29;;;10006;15;10008;29;;;9998.0;0.0
1;927300;VELVETFRUIT_EXTRACT;5274;50;;;;;5280;50;;;;;5277.0;0.0
1;927300;VEV_4500;769;6;767;21;;;785;6;787;21;;;777.0;0.0
1;927300;VEV_5500;7;15;;;;;8;15;;;;;7.5;0.0
1;927400;VEV_4500;769;7;767;18;;;786;7;788;18;;;777.5;0.0
1;927400;VEV_5500;7;19;;;;;8;19;;;;;7.5;0.0
1;927400;VEV_4000;1267;10;1264;22;;;1288;10;1291;22;;;1277.5;0.0
1;927400;VEV_5200;110;7;109;18;;;113;25;;;;;111.5;0.0
1;927400;VEV_5100;186;7;185;18;;;190;7;191;18;;;188.0;0.0
1;927400;VEV_5400;19;19;;;;;20;19;;;;;19.5;0.0
1;927400;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
1;927400;HYDROGEL_PACK;9988;12;9986;28;;;10004;12;10007;28;;;9996.0;0.0
1;927400;VEV_5300;57;8;56;11;;;59;19;;;;;58.0;0.0
1;927400;VELVETFRUIT_EXTRACT;5275;19;5274;30;;;5280;19;5281;30;;;5277.5;0.0
1;927400;VEV_5000;277;7;276;18;;;283;7;284;18;;;280.0;0.0
1;927400;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
1;927500;HYDROGEL_PACK;9992;11;9990;25;;;10008;11;10011;25;;;10000.0;0.0
1;927500;VEV_4500;770;12;768;22;;;786;12;788;22;;;778.0;0.0
1;927500;VELVETFRUIT_EXTRACT;5275;61;;;;;5281;61;;;;;5278.0;0.0
1;927500;VEV_5500;7;20;;;;;8;10;9;10;;;7.5;0.0
1;927500;VEV_5200;110;34;;;;;113;12;114;22;;;111.5;0.0
1;927500;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
1;927500;VEV_4000;1267;15;1265;30;;;1289;15;1291;30;;;1278.0;0.0
1;927500;VEV_5100;186;34;;;;;191;34;;;;;188.5;0.0
1;927500;VEV_5400;19;20;;;;;20;20;;;;;19.5;0.0
1;927500;VEV_5300;57;20;;;;;59;20;;;;;58.0;0.0
1;927500;VEV_5000;277;12;276;22;;;284;34;;;;;280.5;0.0
1;927500;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
1;927600;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
1;927600;VELVETFRUIT_EXTRACT;5275;56;;;;;5280;20;5281;36;;;5277.5;0.0
1;927600;VEV_5000;277;8;276;14;;;284;22;;;;;280.5;0.0
1;927600;VEV_4500;769;8;768;14;;;786;8;788;14;;;777.5;0.0
1;927600;VEV_5500;7;18;;;;;8;18;;;;;7.5;0.0
1;927600;VEV_5200;110;22;;;;;113;22;;;;;111.5;0.0
1;927600;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
1;927600;VEV_4000;1267;7;1264;17;;;1288;7;1291;17;;;1277.5;0.0
1;927600;VEV_5100;186;22;;;;;191;22;;;;;188.5;0.0
1;927600;VEV_5400;19;18;;;;;20;18;;;;;19.5;0.0
1;927600;HYDROGEL_PACK;9988;15;9985;26;;;10004;15;10006;26;;;9996.0;0.0
1;927600;VEV_5300;57;18;;;;;59;18;;;;;58.0;0.0
1;927700;VEV_5200;110;8;109;22;;;113;30;;;;;111.5;0.0
1;927700;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
1;927700;VEV_4000;1267;11;1264;26;;;1288;11;1291;26;;;1277.5;0.0
1;927700;VEV_5100;186;8;185;22;;;190;8;191;22;;;188.0;0.0
1;927700;VEV_5400;19;23;;;;;20;23;;;;;19.5;0.0
1;927700;VEV_5300;57;6;56;17;;;59;23;;;;;58.0;0.0
1;927700;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
1;927700;VEV_5000;277;8;276;22;;;283;8;284;22;;;280.0;0.0
1;927700;HYDROGEL_PACK;9987;11;9985;27;;;10003;11;10006;27;;;9995.0;0.0
1;927700;VEV_4500;769;8;767;22;;;786;8;788;22;;;777.5;0.0
1;927700;VELVETFRUIT_EXTRACT;5275;25;5274;40;;;5280;25;5281;40;;;5277.5;0.0
1;927700;VEV_5500;7;23;;;;;8;23;;;;;7.5;0.0
1;927800;VEV_4500;770;10;768;14;;;786;10;788;14;;;778.0;0.0
1;927800;VEV_5500;7;24;;;;;9;24;;;;;8.0;0.0
1;927800;VEV_5200;110;24;;;;;113;10;114;14;;;111.5;0.0
1;927800;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
1;927800;VEV_4000;1267;14;1265;23;;;1289;14;1291;23;;;1278.0;0.0
1;927800;VEV_5100;186;24;;;;;191;10;192;14;;;188.5;0.0
1;927800;VEV_5400;19;24;;;;;20;24;;;;;19.5;0.0
1;927800;HYDROGEL_PACK;9988;14;9986;25;;;10004;14;10007;25;;;9996.0;0.0
1;927800;VEV_5300;57;24;;;;;59;24;;;;;58.0;0.0
1;927800;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
1;927800;VELVETFRUIT_EXTRACT;5275;57;;;;;5281;57;;;;;5278.0;0.0
1;927800;VEV_5000;277;24;;;;;284;10;285;14;;;280.5;0.0
1;927900;HYDROGEL_PACK;9989;10;9986;20;;;10005;10;10007;20;;;9997.0;0.0
1;927900;VEV_4500;769;12;768;23;;;786;12;788;23;;;777.5;0.0
1;927900;VELVETFRUIT_EXTRACT;5275;62;;;;;5280;25;5281;37;;;5277.5;0.0
1;927900;VEV_5500;7;25;;;;;8;6;9;19;;;7.5;0.0
1;927900;VEV_5200;110;35;;;;;113;35;;;;;111.5;0.0
1;927900;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
1;927900;VEV_4000;1267;10;1264;25;;;1288;10;1291;25;;;1277.5;0.0
1;927900;VEV_5100;186;35;;;;;191;35;;;;;188.5;0.0
1;927900;VEV_5400;19;25;;;;;20;25;;;;;19.5;0.0
1;927900;VEV_5300;57;25;;;;;59;25;;;;;58.0;0.0
1;927900;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
1;927900;VEV_5000;277;12;276;23;;;284;35;;;;;280.5;0.0
1;928000;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
1;928000;VELVETFRUIT_EXTRACT;5275;50;;;;;5280;20;5281;30;;;5277.5;0.0
1;928000;VEV_5000;277;6;276;16;;;284;22;;;;;280.5;0.0
1;928000;VEV_4500;769;6;768;16;;;786;6;788;16;;;777.5;0.0
1;928000;VEV_5500;7;25;;;;;8;8;9;17;;;7.5;0.0
1;928000;VEV_5300;57;25;;;;;59;25;;;;;58.0;0.0
1;928000;VEV_5400;19;25;;;;;20;25;;;;;19.5;0.0
1;928000;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
1;928000;VEV_4000;1267;7;1264;27;;;1288;7;1291;27;;;1277.5;0.0
1;928000;VEV_5100;186;22;;;;;191;22;;;;;188.5;0.0
1;928000;HYDROGEL_PACK;9992;12;9990;20;;;10008;12;10011;20;;;10000.0;0.0
1;928000;VEV_5200;110;22;;;;;113;22;;;;;111.5;0.0
1;928100;VEV_5300;58;8;57;20;;;60;28;;;;;59.0;0.0
1;928100;VEV_5400;19;28;;;;;21;28;;;;;20.0;0.0
1;928100;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
1;928100;VEV_4000;1269;9;1267;23;;;1291;9;1293;23;;;1280.0;0.0
1;928100;VEV_5100;188;9;187;14;;;193;23;;;;;190.5;0.0
1;928100;VEV_5200;111;23;;;;;115;23;;;;;113.0;0.0
1;928100;VEV_6000;0;28;;;;;1;28;;;;;0.5;0.0
1;928100;VEV_5000;279;9;278;14;;;286;23;;;;;282.5;0.0
1;928100;HYDROGEL_PACK;9989;15;9987;26;;;9997;7;10005;15;10008;26;9993.0;0.0
1;928100;VEV_4500;772;9;770;14;;;788;9;790;14;;;780.0;0.0
1;928100;VELVETFRUIT_EXTRACT;5277;72;;;;;5283;72;;;;;5280.0;0.0
1;928100;VEV_5500;8;8;7;20;;;9;28;;;;;8.5;0.0
1;928200;VEV_4500;772;7;770;19;;;788;7;790;19;;;780.0;0.0
1;928200;VEV_5500;8;29;;;;;9;29;;;;;8.5;0.0
1;928200;VEV_5300;58;29;;;;;60;29;;;;;59.0;0.0
1;928200;VEV_5400;19;29;;;;;21;29;;;;;20.0;0.0
1;928200;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
1;928200;VEV_4000;1269;7;1267;18;;;1291;7;1293;18;;;1280.0;0.0
1;928200;VEV_5100;188;26;;;;;193;26;;;;;190.5;0.0
1;928200;HYDROGEL_PACK;9989;14;9987;25;;;10005;14;10008;25;;;9997.0;0.0
1;928200;VEV_5200;112;7;111;19;;;115;26;;;;;113.5;0.0
1;928200;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
1;928200;VEV_5000;279;7;278;19;;;286;7;287;19;;;282.5;0.0
1;928200;VELVETFRUIT_EXTRACT;5277;58;;;;;5283;58;;;;;5280.0;0.0
1;928300;HYDROGEL_PACK;9989;13;9987;22;;;10005;13;10008;22;;;9997.0;0.0
1;928300;VEV_4500;772;11;770;18;;;789;11;791;18;;;780.5;0.0
1;928300;VELVETFRUIT_EXTRACT;5278;62;;;;;5283;24;5284;38;;;5280.5;0.0
1;928300;VEV_5500;8;23;;;;;9;23;;;;;8.5;0.0
1;928300;VEV_5300;58;23;;;;;61;23;;;;;59.5;0.0
1;928300;VEV_5400;19;23;;;;;21;23;;;;;20.0;0.0
1;928300;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
1;928300;VEV_4000;1270;11;1267;15;;;1291;11;1294;15;;;1280.5;0.0
1;928300;VEV_5100;189;11;188;18;;;193;11;194;18;;;191.0;0.0
1;928300;VEV_5200;112;29;;;;;115;11;116;18;;;113.5;0.0
1;928300;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
1;928300;VEV_5000;280;11;279;18;;;286;11;287;18;;;283.0;0.0
1;928400;VEV_6000;0;19;;;;;1;22;;;;;0.5;0.0
1;928400;VEV_5000;279;20;;;;;282;3;286;8;287;12;280.5;0.0
1;928400;VELVETFRUIT_EXTRACT;5278;20;5277;46;;;5283;20;5284;46;;;5280.5;0.0
1;928400;VEV_4500;772;8;770;12;;;780;3;789;8;791;12;776.0;0.0
1;928400;VEV_5500;8;19;;;;;9;22;;;;;8.5;0.0
1;928400;VEV_5300;58;22;;;;;59;3;60;7;61;15;58.5;0.0
1;928400;VEV_5400;19;22;;;;;20;3;21;22;;;19.5;0.0
1;928400;VEV_6500;0;11;;;;;1;14;;;;;0.5;0.0
1;928400;VEV_4000;1270;12;1267;26;;;1280;3;1291;12;1294;26;1275.0;0.0
1;928400;VEV_5100;188;20;;;;;190;3;193;8;194;12;189.0;0.0
1;928400;VEV_5200;112;8;111;12;;;113;3;115;20;;;112.5;0.0
1;928400;HYDROGEL_PACK;9987;11;9985;26;;;10003;11;10006;26;;;9995.0;0.0
1;928500;VEV_5300;58;16;;;;;60;5;61;11;;;59.0;0.0
1;928500;VEV_5400;19;16;;;;;21;16;;;;;20.0;0.0
1;928500;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
1;928500;VEV_4000;1270;12;1267;16;;;1291;12;1294;16;;;1280.5;0.0
1;928500;VEV_5100;188;27;;;;;193;10;194;17;;;190.5;0.0
1;928500;VEV_5200;112;10;111;17;;;115;27;;;;;113.5;0.0
1;928500;VEV_6000;0;16;;;;;1;16;;;;;0.5;0.0
1;928500;VEV_5000;279;27;;;;;286;10;287;17;;;282.5;0.0
1;928500;HYDROGEL_PACK;9989;13;9986;25;;;10005;13;10007;25;;;9997.0;0.0
1;928500;VELVETFRUIT_EXTRACT;5278;24;5277;30;;;5283;24;5284;30;;;5280.5;0.0
1;928500;VEV_5500;8;16;;;;;9;16;;;;;8.5;0.0
1;928500;VEV_4500;772;10;770;17;;;789;10;791;17;;;780.5;0.0
1;928600;VEV_5500;8;22;;;;;9;22;;;;;8.5;0.0
1;928600;VEV_4500;772;7;770;22;;;789;7;791;22;;;780.5;0.0
1;928600;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
1;928600;VEV_5300;58;22;;;;;60;8;61;14;;;59.0;0.0
1;928600;VEV_5400;19;22;;;;;21;22;;;;;20.0;0.0
1;928600;VEV_4000;1270;7;1267;21;;;1291;7;1294;21;;;1280.5;0.0
1;928600;VEV_5100;188;29;;;;;193;7;194;22;;;190.5;0.0
1;928600;VEV_5200;112;29;;;;;115;29;;;;;113.5;0.0
1;928600;HYDROGEL_PACK;9988;13;9985;29;;;10004;13;10006;29;;;9996.0;0.0
1;928600;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
1;928600;VEV_5000;280;7;279;22;;;286;7;287;22;;;283.0;0.0
1;928600;VELVETFRUIT_EXTRACT;5278;20;5277;30;;;5283;20;5284;30;;;5280.5;0.0
1;928700;VELVETFRUIT_EXTRACT;5277;25;5276;35;;;5282;60;;;;;5279.5;0.0
1;928700;HYDROGEL_PACK;9986;11;9984;29;;;10002;11;10005;29;;;9994.0;0.0
1;928700;VEV_5500;7;19;;;;;9;19;;;;;8.0;0.0
1;928700;VEV_4500;771;7;769;14;;;788;7;789;14;;;779.5;0.0
1;928700;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
1;928700;VEV_5300;57;19;;;;;60;19;;;;;58.5;0.0
1;928700;VEV_5400;19;19;;;;;21;19;;;;;20.0;0.0
1;928700;VEV_4000;1269;10;1266;22;;;1290;10;1293;22;;;1279.5;0.0
1;928700;VEV_5100;187;21;;;;;192;7;193;14;;;189.5;0.0
1;928700;VEV_5200;111;21;;;;;114;7;115;14;;;112.5;0.0
1;928700;VEV_5000;278;21;;;;;285;7;286;14;;;281.5;0.0
1;928700;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
1;928800;VEV_5000;277;26;;;;;284;10;285;16;;;280.5;0.0
1;928800;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
1;928800;VELVETFRUIT_EXTRACT;5275;57;;;;;5281;57;;;;;5278.0;0.0
1;928800;VEV_5500;7;18;;;;;8;5;9;13;;;7.5;0.0
1;928800;VEV_4500;770;10;768;16;;;786;10;788;16;;;778.0;0.0
1;928800;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
1;928800;VEV_5300;57;18;;;;;59;18;;;;;58.0;0.0
1;928800;VEV_5400;19;18;;;;;20;18;;;;;19.5;0.0
1;928800;VEV_4000;1267;14;1265;16;;;1289;14;1291;16;;;1278.0;0.0
1;928800;VEV_5100;186;26;;;;;191;10;192;16;;;188.5;0.0
1;928800;VEV_5200;110;26;;;;;113;10;114;16;;;111.5;0.0
1;928800;HYDROGEL_PACK;9990;13;9988;29;;;10006;13;10009;29;;;9998.0;0.0
1;928900;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
1;928900;VEV_5300;57;20;;;;;60;20;;;;;58.5;0.0
1;928900;VEV_5400;19;20;;;;;20;8;21;12;;;19.5;0.0
1;928900;VEV_4000;1268;11;1266;26;;;1290;11;1292;26;;;1279.0;0.0
1;928900;VEV_5100;187;30;;;;;192;30;;;;;189.5;0.0
1;928900;VEV_5200;111;6;110;24;;;114;30;;;;;112.5;0.0
1;928900;VEV_5000;278;6;277;24;;;285;30;;;;;281.5;0.0
1;928900;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
1;928900;VELVETFRUIT_EXTRACT;5276;51;;;;;5282;51;;;;;5279.0;0.0
1;928900;HYDROGEL_PACK;9991;13;9988;20;;;10007;13;10009;20;;;9999.0;0.0
1;928900;VEV_5500;7;20;;;;;9;20;;;;;8.0;0.0
1;928900;VEV_4500;771;6;769;24;;;787;6;789;24;;;779.0;0.0
1;929000;VEV_5500;7;29;;;;;8;29;;;;;7.5;0.0
1;929000;VEV_4500;769;6;767;15;;;785;6;787;15;;;777.0;0.0
1;929000;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
1;929000;VEV_5300;56;29;;;;;59;29;;;;;57.5;0.0
1;929000;VEV_5400;19;10;18;19;;;20;29;;;;;19.5;0.0
1;929000;VEV_4000;1266;7;1264;29;;;1288;7;1290;29;;;1277.0;0.0
1;929000;VEV_5100;185;21;;;;;190;6;191;15;;;187.5;0.0
1;929000;VEV_5200;110;6;109;15;;;113;21;;;;;111.5;0.0
1;929000;HYDROGEL_PACK;9989;11;9987;30;;;10005;11;10008;30;;;9997.0;0.0
1;929000;VEV_5000;276;21;;;;;283;6;284;15;;;279.5;0.0
1;929000;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
1;929000;VELVETFRUIT_EXTRACT;5274;54;;;;;5280;54;;;;;5277.0;0.0
1;929100;VELVETFRUIT_EXTRACT;5276;24;5275;45;;;5281;24;5282;45;;;5278.5;0.0
1;929100;HYDROGEL_PACK;9989;12;9987;29;;;10005;12;10008;29;;;9997.0;0.0
1;929100;VEV_4500;770;9;768;18;;;787;9;789;18;;;778.5;0.0
1;929100;VEV_5500;7;21;;;;;9;21;;;;;8.0;0.0
1;929100;VEV_5400;19;21;;;;;20;21;;;;;19.5;0.0
1;929100;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
1;929100;VEV_5300;57;21;;;;;59;6;60;15;;;58.0;0.0
1;929100;VEV_4000;1268;11;1265;20;;;1289;11;1292;20;;;1278.5;0.0
1;929100;VEV_5200;111;9;110;18;;;114;27;;;;;112.5;0.0
1;929100;VEV_5100;187;9;186;18;;;192;27;;;;;189.5;0.0
1;929100;VEV_5000;278;9;277;18;;;284;9;285;18;;;281.0;0.0
1;929100;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
1;929200;VEV_5000;277;30;;;;;284;6;285;24;;;280.5;0.0
1;929200;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
1;929200;VELVETFRUIT_EXTRACT;5276;20;5275;34;;;5281;54;;;;;5278.5;0.0
1;929200;VEV_4500;770;6;768;24;;;787;6;789;24;;;778.5;0.0
1;929200;VEV_5500;7;20;;;;;9;20;;;;;8.0;0.0
1;929200;VEV_5400;19;20;;;;;20;20;;;;;19.5;0.0
1;929200;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
1;929200;VEV_5300;57;20;;;;;59;20;;;;;58.0;0.0
1;929200;VEV_4000;1268;14;1265;16;;;1289;14;1292;16;;;1278.5;0.0
1;929200;VEV_5200;110;30;;;;;114;30;;;;;112.0;0.0
1;929200;VEV_5100;187;6;186;24;;;191;6;192;24;;;189.0;0.0
1;929200;HYDROGEL_PACK;9988;11;9986;29;;;10004;11;10007;29;;;9996.0;0.0
1;929300;VEV_5400;19;9;18;20;;;20;29;;;;;19.5;0.0
1;929300;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
1;929300;VEV_5300;56;29;;;;;59;29;;;;;57.5;0.0
1;929300;VEV_4000;1266;12;1264;20;;;1288;12;1290;20;;;1277.0;0.0
1;929300;VEV_5200;109;23;;;;;113;23;;;;;111.0;0.0
1;929300;VEV_5100;185;23;;;;;190;10;191;13;;;187.5;0.0
1;929300;VEV_5000;276;10;275;13;;;283;23;;;;;279.5;0.0
1;929300;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
1;929300;VELVETFRUIT_EXTRACT;5274;59;;;;;5279;23;5280;36;;;5276.5;0.0
1;929300;HYDROGEL_PACK;9988;13;9985;29;;;10004;13;10006;29;;;9996.0;0.0
1;929300;VEV_4500;769;10;767;13;;;785;10;787;13;;;777.0;0.0
1;929300;VEV_5500;7;29;;;;;8;29;;;;;7.5;0.0
1;929400;VEV_4500;769;6;767;14;;;786;6;788;14;;;777.5;0.0
1;929400;VEV_5500;7;21;;;;;8;21;;;;;7.5;0.0
1;929400;VEV_5400;19;21;;;;;20;21;;;;;19.5;0.0
1;929400;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
1;929400;VEV_5300;56;21;;;;;59;21;;;;;57.5;0.0
1;929400;VEV_4000;1267;8;1264;24;;;1288;8;1291;24;;;1277.5;0.0
1;929400;VEV_5200;110;6;109;14;;;113;20;;;;;111.5;0.0
1;929400;VEV_5100;186;6;185;14;;;190;6;191;14;;;188.0;0.0
1;929400;HYDROGEL_PACK;9991;13;9989;26;;;10007;13;10010;26;;;9999.0;0.0
1;929400;VEV_5000;277;6;276;14;;;283;6;284;14;;;280.0;0.0
1;929400;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
1;929400;VELVETFRUIT_EXTRACT;5275;20;5274;43;;;5280;63;;;;;5277.5;0.0
1;929500;HYDROGEL_PACK;9990;10;9987;22;;;10006;10;10008;22;;;9998.0;0.0
1;929500;VELVETFRUIT_EXTRACT;5274;59;;;;;5280;59;;;;;5277.0;0.0
1;929500;VEV_4500;769;12;767;14;;;785;12;787;14;;;777.0;0.0
1;929500;VEV_5500;7;21;;;;;8;21;;;;;7.5;0.0
1;929500;VEV_5400;19;6;18;15;;;20;21;;;;;19.5;0.0
1;929500;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
1;929500;VEV_5300;56;21;;;;;59;21;;;;;57.5;0.0
1;929500;VEV_4000;1266;9;1264;16;;;1288;9;1290;16;;;1277.0;0.0
1;929500;VEV_5200;109;26;;;;;113;26;;;;;111.0;0.0
1;929500;VEV_5100;185;26;;;;;190;12;191;14;;;187.5;0.0
1;929500;VEV_5000;276;12;275;14;;;283;26;;;;;279.5;0.0
1;929500;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
1;929600;VEV_5000;275;22;;;;;282;7;283;15;;;278.5;0.0
1;929600;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
1;929600;VELVETFRUIT_EXTRACT;5273;57;;;;;5279;57;;;;;5276.0;0.0
1;929600;VEV_4500;768;7;766;15;;;784;7;786;15;;;776.0;0.0
1;929600;VEV_5500;7;18;;;;;8;18;;;;;7.5;0.0
1;929600;VEV_5400;18;18;;;;;20;18;;;;;19.0;0.0
1;929600;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
1;929600;HYDROGEL_PACK;10000;6;9992;14;9990;21;10008;14;10011;21;;;10004.0;0.0
1;929600;VEV_5300;56;18;;;;;58;18;;;;;57.0;0.0
1;929600;VEV_4000;1265;8;1263;19;;;1287;8;1289;19;;;1276.0;0.0
1;929600;VEV_5200;109;7;108;15;;;112;22;;;;;110.5;0.0
1;929600;VEV_5100;184;22;;;;;189;7;190;15;;;186.5;0.0
1;929700;VEV_5400;18;23;;;;;19;23;;;;;18.5;0.0
1;929700;VEV_5300;55;23;;;;;57;23;;;;;56.0;0.0
1;929700;VEV_5200;107;34;;;;;110;11;111;23;;;108.5;0.0
1;929700;VEV_4000;1263;12;1261;24;;;1284;12;1287;24;;;1273.5;0.0
1;929700;VEV_5100;183;11;182;23;;;187;11;188;23;;;185.0;0.0
1;929700;VEV_5000;273;11;272;23;;;280;34;;;;;276.5;0.0
1;929700;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
1;929700;HYDROGEL_PACK;9994;11;9992;25;;;10010;11;10013;25;;;10002.0;0.0
1;929700;VELVETFRUIT_EXTRACT;5271;69;;;;;5276;20;5277;49;;;5273.5;0.0
1;929700;VEV_4500;766;11;764;23;;;782;11;784;23;;;774.0;0.0
1;929700;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
1;929700;VEV_5500;7;23;;;;;8;23;;;;;7.5;0.0
1;929800;VEV_4500;765;10;764;21;;;782;10;784;21;;;773.5;0.0
1;929800;VEV_5500;7;30;;;;;8;30;;;;;7.5;0.0
1;929800;VEV_5400;18;30;;;;;19;30;;;;;18.5;0.0
1;929800;HYDROGEL_PACK;9993;14;9990;23;;;10009;14;10011;23;;;10001.0;0.0
1;929800;VEV_5300;55;30;;;;;57;30;;;;;56.0;0.0
1;929800;VEV_5200;107;31;;;;;110;10;111;21;;;108.5;0.0
1;929800;VEV_6000;0;30;;;;;1;30;;;;;0.5;0.0
1;929800;VEV_4000;1263;10;1260;15;;;1284;10;1287;15;;;1273.5;0.0
1;929800;VEV_5100;183;10;182;21;;;187;10;188;21;;;185.0;0.0
1;929800;VEV_5000;273;10;272;21;;;280;31;;;;;276.5;0.0
1;929800;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
1;929800;VELVETFRUIT_EXTRACT;5271;55;;;;;5276;19;5277;36;;;5273.5;0.0
1;929900;HYDROGEL_PACK;9995;15;9993;25;;;10011;15;10014;25;;;10003.0;0.0
1;929900;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
1;929900;VELVETFRUIT_EXTRACT;5271;51;;;;;5277;51;;;;;5274.0;0.0
1;929900;VEV_4500;766;12;764;20;;;782;12;784;20;;;774.0;0.0
1;929900;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
1;929900;VEV_5500;7;17;;;;;8;17;;;;;7.5;0.0
1;929900;VEV_5400;18;17;;;;;19;17;;;;;18.5;0.0
